frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
280,0.4703768491744995,0.4631788432598114,0.4789007008075714,0.44988831877708435,0.4829452335834503,0.44939151406288147,0.48751890659332275,0.4493129253387451,0.4712156057357788,0.448609858751297,0.4692752957344055,0.44795483350753784,0.4672602415084839,0.44727823138237,0.4996815323829651,0.4561372995376587,0.47256186604499817,0.45312342047691345,0.4788375496864319,0.4838578402996063,0.46873989701271057,0.4810996651649475,0.5338526368141174,0.5487326383590698,0.4561109244823456,0.5465139150619507,0.5165871381759644,0.679801344871521,0.4031631648540497,0.6638156175613403,0.47084444761276245,0.5641355514526367,0.4400046467781067,0.5573899745941162,0.4616185128688812,0.5311735272407532,0.4445441663265228,0.5268691182136536,0.4685966372489929,0.5259140729904175,0.4516643285751343,0.524276852607727,0.47363752126693726,0.5391861200332642,0.4540649950504303,0.5376687049865723,0.5718338489532471,0.7157602906227112,0.5288946032524109,0.718262255191803,0.5393610000610352,0.7372947335243225,0.43368783593177795,0.7178539037704468,0.5689836144447327,0.9054638147354126,0.46496665477752686,0.8676992654800415,0.5768681764602661,0.926089882850647,0.4790519177913666,0.8896758556365967,0.5496501326560974,0.9651233553886414,0.4285338819026947,0.9080051779747009
281,0.4703623056411743,0.45078104734420776,0.478924959897995,0.43740114569664,0.4832667112350464,0.4371710419654846,0.48805510997772217,0.4370233416557312,0.4709136188030243,0.43616071343421936,0.4689289331436157,0.435477614402771,0.46688827872276306,0.4346955418586731,0.4996844232082367,0.44431495666503906,0.4714871942996979,0.440335214138031,0.4789145588874817,0.4725153148174286,0.46866875886917114,0.46834105253219604,0.5335374474525452,0.5355114340782166,0.4558740258216858,0.5354844331741333,0.5161973237991333,0.6646126508712769,0.4022415578365326,0.6544976234436035,0.468401163816452,0.5510115027427673,0.43909066915512085,0.5439980030059814,0.458800733089447,0.5167911648750305,0.44340118765830994,0.5127681493759155,0.46540123224258423,0.5116791725158691,0.4505839943885803,0.5101181268692017,0.46990907192230225,0.52349454164505,0.45279473066329956,0.5230559706687927,0.5719926953315735,0.7038382291793823,0.5288879871368408,0.709307849407196,0.5365650057792664,0.7291479110717773,0.43299853801727295,0.7154762744903564,0.5689838528633118,0.9054935574531555,0.4649864733219147,0.8677725791931152,0.5771545767784119,0.9261547923088074,0.4791848063468933,0.8897503614425659,0.5484063029289246,0.9676225185394287,0.4285919964313507,0.9080787301063538
282,0.4703516364097595,0.43613386154174805,0.4790135622024536,0.42188212275505066,0.48370906710624695,0.42181533575057983,0.48862984776496887,0.4216770827770233,0.4706687033176422,0.4216873347759247,0.46855825185775757,0.42119133472442627,0.4664524495601654,0.4205056130886078,0.4996834397315979,0.4299241900444031,0.47071021795272827,0.42582404613494873,0.47895562648773193,0.45883598923683167,0.468483567237854,0.4538377821445465,0.5332835912704468,0.5230780839920044,0.4555469751358032,0.5240156054496765,0.5153169631958008,0.6494748592376709,0.40198343992233276,0.6443135142326355,0.46585813164711,0.5380465388298035,0.4378412067890167,0.534553587436676,0.4555463194847107,0.5056354403495789,0.4420830011367798,0.5034297108650208,0.4620555639266968,0.4998261034488678,0.4493497610092163,0.5000818967819214,0.46650582551956177,0.5116517543792725,0.4513363242149353,0.5130862593650818,0.5719772577285767,0.6916197538375854,0.5286539793014526,0.6987665891647339,0.5357916355133057,0.7232496738433838,0.4325910806655884,0.7119216918945312,0.5689666271209717,0.9055368900299072,0.4651050865650177,0.8679065704345703,0.577229917049408,0.9263358116149902,0.47952190041542053,0.8900290727615356,0.5482988953590393,0.9673516154289246,0.42867007851600647,0.9081215262413025
283,0.4703601002693176,0.42354339361190796,0.4793608486652374,0.40865251421928406,0.4843789041042328,0.40851423144340515,0.4894116222858429,0.4082429111003876,0.4705614149570465,0.4089435636997223,0.46835023164749146,0.40854060649871826,0.46617990732192993,0.407976895570755,0.4997701942920685,0.4169001281261444,0.47024399042129517,0.41301560401916504,0.4790080487728119,0.44603538513183594,0.4685022234916687,0.4412184953689575,0.5332381129264832,0.5093996524810791,0.45558416843414307,0.5123032927513123,0.5149789452552795,0.6374226212501526,0.4018988013267517,0.6326565146446228,0.4642111361026764,0.5254434943199158,0.4367622137069702,0.5216087102890015,0.4530082941055298,0.49453696608543396,0.43974635004997253,0.49057137966156006,0.45892706513404846,0.4885396361351013,0.4470911920070648,0.48778894543647766,0.46338847279548645,0.4987805485725403,0.44964900612831116,0.4999188482761383,0.5722196698188782,0.6796194314956665,0.5287283062934875,0.6885817646980286,0.5357674360275269,0.7223042845726013,0.4327494204044342,0.71052485704422,0.5689915418624878,0.9057852029800415,0.4651060402393341,0.8678767681121826,0.5775870680809021,0.9282905459403992,0.47952795028686523,0.8901647925376892,0.5477492213249207,0.9671483635902405,0.42893075942993164,0.908098042011261
284,0.4704200029373169,0.4099261164665222,0.47981804609298706,0.3946225941181183,0.48500174283981323,0.39441463351249695,0.4900572896003723,0.39404749870300293,0.47053951025009155,0.3952355980873108,0.46826261281967163,0.39493849873542786,0.4660358428955078,0.39446935057640076,0.4999921917915344,0.40294569730758667,0.47013771533966064,0.3998444974422455,0.4792381823062897,0.4326514005661011,0.46851250529289246,0.4281175434589386,0.5331571698188782,0.49704521894454956,0.45569148659706116,0.5006211996078491,0.5150284171104431,0.6238808035850525,0.4020381569862366,0.6198166608810425,0.4631943702697754,0.5131198167800903,0.43353980779647827,0.5041864514350891,0.4509563148021698,0.48220643401145935,0.43654096126556396,0.47570937871932983,0.45624154806137085,0.476699560880661,0.44440680742263794,0.47212302684783936,0.4613834023475647,0.4877185821533203,0.4472929537296295,0.48293405771255493,0.5723303556442261,0.6713349223136902,0.5286295413970947,0.6780421137809753,0.5361768007278442,0.7226792573928833,0.432862251996994,0.7088557481765747,0.5690177083015442,0.9061240553855896,0.46493083238601685,0.8674039840698242,0.5776565670967102,0.9288451075553894,0.4793865382671356,0.8905641436576843,0.5481837391853333,0.966980516910553,0.42893072962760925,0.9080934524536133
285,0.470543771982193,0.39644336700439453,0.4803563952445984,0.38077276945114136,0.48565229773521423,0.38050729036331177,0.49071353673934937,0.38017648458480835,0.47054222226142883,0.38119202852249146,0.468253493309021,0.3807796537876129,0.46601173281669617,0.38021397590637207,0.5004398226737976,0.38909444212913513,0.47016066312789917,0.38542604446411133,0.4795391857624054,0.4194607734680176,0.46863558888435364,0.41469770669937134,0.5332759618759155,0.4830506443977356,0.45580026507377625,0.4882146120071411,0.5152374505996704,0.6102765798568726,0.40245741605758667,0.6054658889770508,0.46216174960136414,0.5031194090843201,0.4294199049472809,0.4891049563884735,0.4491029679775238,0.4751848578453064,0.4316810667514801,0.4645453691482544,0.45383206009864807,0.4680480360984802,0.44013792276382446,0.45992785692214966,0.4592690169811249,0.47772589325904846,0.4435223639011383,0.4692356586456299,0.5722404718399048,0.6632187366485596,0.5278602242469788,0.6676554083824158,0.5370854735374451,0.7242401242256165,0.43317851424217224,0.709173858165741,0.5690149664878845,0.9072268605232239,0.4650826156139374,0.867437481880188,0.5780152678489685,0.9308297634124756,0.4803803861141205,0.8931840658187866,0.548239529132843,0.9666998982429504,0.43000528216362,0.9085003733634949
286,0.4704571068286896,0.3833726942539215,0.48031869530677795,0.3678233325481415,0.4856448173522949,0.3674044609069824,0.4906739592552185,0.36707618832588196,0.4703960418701172,0.3676203191280365,0.4681297540664673,0.36711227893829346,0.4659102261066437,0.3664255738258362,0.5005167126655579,0.3762449324131012,0.470327764749527,0.37193378806114197,0.4794349670410156,0.40580156445503235,0.46864965558052063,0.4014764428138733,0.5333777666091919,0.47088655829429626,0.4558004140853882,0.47859999537467957,0.5160098671913147,0.6003474593162537,0.4039626121520996,0.5955988764762878,0.46159791946411133,0.4940660297870636,0.4271589517593384,0.4826008677482605,0.4478427767753601,0.4695514738559723,0.42844101786613464,0.45831599831581116,0.4526670277118683,0.46194782853126526,0.43755143880844116,0.45332562923431396,0.45825204253196716,0.47055166959762573,0.44166845083236694,0.46277889609336853,0.5721173882484436,0.6527484655380249,0.5270427465438843,0.6567695736885071,0.537936270236969,0.7259131669998169,0.4347630739212036,0.7096327543258667,0.5690158605575562,0.9072129130363464,0.4655984342098236,0.8693705797195435,0.5783783197402954,0.9307911396026611,0.4823348820209503,0.895512580871582,0.5493174195289612,0.9666584134101868,0.43187063932418823,0.9111073017120361
287,0.47047463059425354,0.36843639612197876,0.48035308718681335,0.35327404737472534,0.48563581705093384,0.35287243127822876,0.49064064025878906,0.35257306694984436,0.4704112708568573,0.35308516025543213,0.4681561589241028,0.3526216149330139,0.46594783663749695,0.351897656917572,0.5005279779434204,0.36196568608283997,0.47075286507606506,0.357988178730011,0.4794251620769501,0.3906417191028595,0.46872231364250183,0.3863266408443451,0.5334513783454895,0.4568357467651367,0.4557364583015442,0.4679413139820099,0.5176547765731812,0.5889106392860413,0.4048577845096588,0.5864580869674683,0.461102694272995,0.48932451009750366,0.4244690239429474,0.4757818579673767,0.4473021328449249,0.46426692605018616,0.4264632761478424,0.4544544219970703,0.45235517621040344,0.4558809697628021,0.4358120858669281,0.4489290714263916,0.45794549584388733,0.464952677488327,0.4396461844444275,0.45738768577575684,0.5719004273414612,0.6427227854728699,0.5255975723266602,0.6461357474327087,0.5390068292617798,0.7281479239463806,0.43632590770721436,0.708733856678009,0.5690118074417114,0.9067789316177368,0.4655776917934418,0.8697927594184875,0.5786718130111694,0.9302095770835876,0.48228439688682556,0.8954272866249084,0.550319492816925,0.9665881395339966,0.43183737993240356,0.9119382500648499
288,0.47093698382377625,0.35351696610450745,0.48085853457450867,0.3379932940006256,0.48592084646224976,0.3375280201435089,0.49073413014411926,0.33731818199157715,0.4708055853843689,0.3380691409111023,0.4686073362827301,0.3377761244773865,0.4664756953716278,0.3370610773563385,0.5005966424942017,0.3472358286380768,0.47118625044822693,0.3431805968284607,0.4797065556049347,0.3758615255355835,0.46942460536956787,0.37214547395706177,0.5335410237312317,0.44318342208862305,0.45497721433639526,0.45592328906059265,0.519903838634491,0.5759826302528381,0.40601956844329834,0.5754982233047485,0.46031856536865234,0.4837360382080078,0.4207725524902344,0.4738926887512207,0.4468705952167511,0.4597037136554718,0.42071402072906494,0.45146381855010986,0.45170989632606506,0.4515884518623352,0.4290061295032501,0.4467945098876953,0.45688551664352417,0.4592713415622711,0.43328583240509033,0.4538988471031189,0.5714946389198303,0.6340457201004028,0.5239213705062866,0.6370587348937988,0.540202260017395,0.7382391691207886,0.43650540709495544,0.7089001536369324,0.5692036747932434,0.9068005084991455,0.4657125473022461,0.8702810406684875,0.5792579054832458,0.9301880598068237,0.4823252260684967,0.8954119086265564,0.5507128238677979,0.9664740562438965,0.43193551898002625,0.9118157625198364
289,0.47107890248298645,0.3395541310310364,0.4808727502822876,0.3243166208267212,0.48591023683547974,0.3241100013256073,0.49071502685546875,0.32404401898384094,0.4708915948867798,0.32380202412605286,0.46873003244400024,0.32330024242401123,0.4666198492050171,0.32244041562080383,0.5005976557731628,0.3333641290664673,0.4714435636997223,0.32901206612586975,0.479772686958313,0.3618954122066498,0.4697166085243225,0.3580264151096344,0.533628523349762,0.4278550148010254,0.45291557908058167,0.44482603669166565,0.5216209292411804,0.5650526881217957,0.407157301902771,0.5687006115913391,0.459482342004776,0.48063868284225464,0.4180718958377838,0.4745893180370331,0.4462777078151703,0.4573425352573395,0.4151436686515808,0.4494650363922119,0.45027270913124084,0.44779157638549805,0.4227641224861145,0.4443354606628418,0.45496004819869995,0.45529577136039734,0.4276013970375061,0.4520684778690338,0.5706087946891785,0.6245865225791931,0.5213983058929443,0.628661036491394,0.5418356657028198,0.7400931119918823,0.4364991784095764,0.7091094851493835,0.5693358182907104,0.9073011875152588,0.4657340943813324,0.8702672123908997,0.5792521238327026,0.9302808046340942,0.4822655916213989,0.8953471779823303,0.5515013933181763,0.9665566682815552,0.43178173899650574,0.9114971160888672
290,0.47218355536460876,0.32551291584968567,0.48178830742836,0.31012365221977234,0.48661407828330994,0.30972278118133545,0.4912412464618683,0.30970391631126404,0.47165554761886597,0.309843510389328,0.46945294737815857,0.3094363510608673,0.4674047827720642,0.30861958861351013,0.5010225772857666,0.3190143406391144,0.4719993472099304,0.31488141417503357,0.48057788610458374,0.3482166528701782,0.47059425711631775,0.34395256638526917,0.5337972640991211,0.4128462076187134,0.45169010758399963,0.4327393174171448,0.5226417779922485,0.5519301891326904,0.41053006052970886,0.5561422109603882,0.4586022198200226,0.4749135375022888,0.4155639708042145,0.47301560640335083,0.4455370008945465,0.45249807834625244,0.4120721220970154,0.45004767179489136,0.4496561586856842,0.44239047169685364,0.4189281761646271,0.44372549653053284,0.45398277044296265,0.44988998770713806,0.423291951417923,0.45044904947280884,0.569668173789978,0.6144883632659912,0.5196654796600342,0.617526113986969,0.5425964593887329,0.7420372366905212,0.43644899129867554,0.7092449069023132,0.5698109865188599,0.9100563526153564,0.4652513563632965,0.8702544569969177,0.5793197154998779,0.9327065944671631,0.4812072515487671,0.8951385021209717,0.5514578223228455,0.9673792123794556,0.43039923906326294,0.9114764332771301
291,0.47314512729644775,0.3098674714565277,0.4827289581298828,0.2945607006549835,0.48744046688079834,0.29428136348724365,0.49195432662963867,0.2941586673259735,0.47242504358291626,0.29450640082359314,0.4701356291770935,0.2941940426826477,0.46807995438575745,0.2933805286884308,0.5016549825668335,0.3036024868488312,0.4725523293018341,0.29998067021369934,0.4814474284648895,0.3326883614063263,0.4713854193687439,0.3286874294281006,0.5341531038284302,0.4004301428794861,0.4517267346382141,0.4182853698730469,0.5249959826469421,0.5438812375068665,0.4130614101886749,0.5465968251228333,0.4589129388332367,0.46928250789642334,0.4127628207206726,0.46922171115875244,0.4462336599826813,0.45047542452812195,0.4084358811378479,0.450385719537735,0.45045360922813416,0.43951869010925293,0.41363173723220825,0.4436146914958954,0.45434799790382385,0.44544675946235657,0.41844117641448975,0.4488286077976227,0.5680558681488037,0.6041415929794312,0.5175056457519531,0.6064898371696472,0.5428240895271301,0.741922914981842,0.4364401400089264,0.709032416343689,0.5699548721313477,0.9111395478248596,0.46477311849594116,0.8702433109283447,0.5793656706809998,0.9338821172714233,0.48035427927970886,0.8949167132377625,0.5513883233070374,0.967297375202179,0.43005362153053284,0.9112785458564758
292,0.4751451909542084,0.2971300482749939,0.4846093952655792,0.28067249059677124,0.48911699652671814,0.2804287075996399,0.4934411644935608,0.28051406145095825,0.47389596700668335,0.2803957760334015,0.47135958075523376,0.28008514642715454,0.4692420959472656,0.2792184054851532,0.5026319026947021,0.2898143231868744,0.4729788601398468,0.2852698564529419,0.48325884342193604,0.3197421729564667,0.47281500697135925,0.3164379298686981,0.5344574451446533,0.38831767439842224,0.45156624913215637,0.4033677279949188,0.5286151170730591,0.5327053070068359,0.41669243574142456,0.5321764945983887,0.463332861661911,0.47452935576438904,0.41242897510528564,0.47543051838874817,0.4491064250469208,0.45578357577323914,0.4081232249736786,0.4557511508464813,0.4510807394981384,0.44472557306289673,0.4142962098121643,0.44645750522613525,0.45446091890335083,0.4496219754219055,0.4185338616371155,0.45064786076545715,0.5666270852088928,0.5937900543212891,0.5154871940612793,0.5959603786468506,0.5437483191490173,0.7427384257316589,0.4368373453617096,0.707326352596283,0.5700886845588684,0.9112814664840698,0.46433278918266296,0.8702996969223022,0.5796199440956116,0.9337523579597473,0.48014143109321594,0.8948788642883301,0.5513715744018555,0.967373788356781,0.4296208620071411,0.9112339019775391
